datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2022-12-08 13:30:00,131.9,0.0,0.37,0.0,0.2813,0,1,0.25,132.42,131.89,132.2,131.9511,0.0085,131.9362,0.0073,0.7625,49.8687,17.9595,1,1,0.3,0.53,1,3,13
2022-12-08 14:30:00,132.2,0.3,0.22,0.2274,0.1667,1,1,0.625,132.82,132.07,132.54,132.0144,0.007,132.057,0.0134,0.8584,52.4368,18.5622,1,1,0.34,0.75,1,3,14
2022-12-08 15:30:00,132.58,0.38,0.9,0.2874,0.6835,1,1,0.75,132.98,132.4,132.85,132.1433,0.0143,132.2156,0.0176,0.9248,54.7147,19.261,1,1,0.27,0.58,1,3,15
2022-12-09 09:30:00,132.2,-0.38,0.58,-0.2866,0.4407,0,1,0.375,133.46,132.0,132.98,132.2933,0.0167,132.3685,0.017,0.9119,55.6734,20.313,1,1,0.78,1.46,1,4,9
2022-12-09 10:30:00,132.96,0.76,0.63,0.5749,0.4761,1,1,0.875,133.55,132.68,133.51,132.5156,0.0247,132.5968,0.0254,1.004,59.4432,21.3638,1,1,0.55,0.87,1,4,10
2022-12-09 11:30:00,133.51,0.55,0.86,0.4137,0.6483,1,1,0.875,133.74,133.26,133.33,132.5922,0.0085,132.7434,0.0163,0.9065,57.65,22.499,1,1,-0.18,0.48,0,4,11
2022-12-09 12:30:00,133.33,-0.18,1.23,-0.1348,0.9311,0,1,0.75,133.52,132.83,132.98,132.69,0.0109,132.7907,0.0053,0.7912,54.2246,22.7952,1,1,-0.35,0.69,0,4,12
2022-12-09 13:30:00,132.93,-0.4,1.03,-0.3,0.7809,0,1,0.5,133.09,132.66,133.01,132.81,0.0133,132.8346,0.0049,0.7807,54.4743,22.7821,1,1,0.08,0.43,1,4,13
2022-12-09 14:30:00,132.98,0.05,1.08,0.0376,0.8188,1,1,0.625,133.15,132.75,132.81,132.9122,0.0114,132.8297,-0.0005,0.6834,52.4214,22.8361,0,0,-0.17,0.4,0,4,14
2022-12-09 15:30:00,132.82,-0.16,0.62,-0.1203,0.469,0,1,0.25,132.93,132.08,132.12,132.9033,-0.001,132.6877,-0.0158,0.4202,45.983,21.7761,0,0,-0.7,0.85,0,4,15
2022-12-12 09:30:00,132.4,-0.42,-0.18,-0.3162,-0.1358,0,0,0.125,132.89,131.6,132.66,132.9167,0.0015,132.6822,-0.0006,0.6112,51.05,20.3319,0,0,0.26,1.29,1,0,9
2022-12-12 10:30:00,132.66,0.26,0.46,0.1964,0.348,1,1,0.125,133.51,132.61,133.42,132.98,0.007,132.8298,0.0164,0.8853,57.1432,19.5633,1,1,0.76,0.9,1,0,10
2022-12-12 11:30:00,133.43,0.77,0.47,0.5804,0.3535,1,1,0.75,133.57,133.23,133.28,133.0133,0.0037,132.9198,0.01,0.7949,55.7661,18.9225,1,1,-0.15,0.34,0,0,11
2022-12-12 12:30:00,133.26,-0.17,-0.25,-0.1274,-0.1873,0,0,0.625,133.52,133.2,133.29,132.9889,-0.0027,132.9938,0.0082,0.7725,55.848,18.2797,1,1,0.03,0.32,1,0,12
2022-12-12 13:30:00,133.3,0.04,-0.03,0.03,-0.0225,1,0,0.75,133.56,133.12,133.3,132.9856,-0.0004,133.0551,0.0068,0.7547,55.9358,17.5489,1,1,0.0,0.44,0,0,13
2022-12-12 14:30:00,133.28,-0.02,0.35,-0.015,0.2633,0,1,0.625,134.38,133.2,134.29,133.1311,0.0162,133.3021,0.0274,1.0986,63.6442,17.911,1,1,1.01,1.18,1,0,14
2022-12-12 15:30:00,134.3,1.02,1.32,0.7653,0.9926,1,1,0.875,134.65,134.13,134.27,133.2711,0.0156,133.4956,0.0215,0.9968,63.4029,18.5414,1,1,-0.03,0.52,0,0,15
2022-12-13 09:30:00,136.88,2.58,4.06,1.9211,3.0568,1,1,0.875,137.09,134.34,134.68,133.4789,0.0231,133.7325,0.0263,1.0441,66.2296,20.9119,1,1,-2.2,2.75,0,1,9
2022-12-13 10:30:00,134.69,-2.19,2.29,-1.5999,1.7296,0,1,0.75,134.88,134.09,134.29,133.72,0.0268,133.844,0.0124,0.874,61.3736,22.72,1,1,-0.4,0.79,0,1,10
2022-12-13 11:30:00,134.32,-0.37,1.66,-0.2747,1.2513,0,1,0.625,134.76,133.41,133.47,133.81,0.01,133.7692,-0.0083,0.576,52.635,23.3956,0,0,-0.85,1.35,0,1,11
2022-12-13 12:30:00,133.45,-0.87,0.02,-0.6477,0.015,0,1,0.375,134.18,133.08,133.99,133.8733,0.007,133.8134,0.0049,0.7452,56.8325,23.5717,1,1,0.54,1.1,1,1,12
2022-12-13 13:30:00,134.0,0.55,0.74,0.4121,0.5553,1,1,0.375,134.12,133.53,133.79,133.93,0.0063,133.8087,-0.0005,0.649,54.8202,23.7353,0,0,-0.21,0.59,0,1,13
2022-12-13 14:30:00,133.82,-0.18,0.52,-0.1343,0.3901,0,1,0.25,134.16,133.23,133.99,134.0078,0.0086,133.845,0.004,0.7067,56.4797,23.4558,0,1,0.17,0.93,1,1,14
2022-12-13 15:30:00,133.99,0.17,0.71,0.127,0.5327,1,1,0.25,134.47,133.87,134.11,134.0978,0.01,133.898,0.0059,0.7306,57.4886,23.4866,1,1,0.12,0.6,1,1,15
2022-12-14 09:30:00,133.78,-0.21,-0.52,-0.1567,-0.3872,0,0,0.125,134.6,133.65,134.07,134.0733,-0.0027,133.9324,0.0038,0.7002,57.0141,23.1851,0,1,0.29,0.95,1,2,9
